placeID,latitude,longitude,the_geom_meter,name,city,state,alcohol,smoking_area,accessibility,price,franchise,rating_mean,food_rating_mean,service_rating_mean,ratings_count,cuisines_options,payment_options,userID,rating,food_rating,service_rating,parking,popular,good_restaurant
132846,22.1422732,-100.9426537,0101000020957F000065D51EE7724A58C1B688A454109A4B41,el lechon potosino ,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,permitted,no_accessibility,1,1,1.4,1.4,1.2,5,1.0,1.0,U1025,2,2,2,0,0,1
135048,22.142017000000003,-100.999246,0101000020957F00008032636EEC4858C16CDF265038AA4B41,Restaurante Bar Fu-hao,San Luis Potosí,San Luis Potosí,Wine-Beer,none,no_accessibility,3,1,1.0,1.3333333333333333,1.3333333333333333,6,1.0,4.0,U1055,2,2,2,1,0,0
135048,22.142017000000003,-100.999246,0101000020957F00008032636EEC4858C16CDF265038AA4B41,Restaurante Bar Fu-hao,San Luis Potosí,San Luis Potosí,Wine-Beer,none,no_accessibility,3,1,1.0,1.3333333333333333,1.3333333333333333,6,1.0,4.0,U1048,0,1,0,1,0,0
135048,22.142017000000003,-100.999246,0101000020957F00008032636EEC4858C16CDF265038AA4B41,Restaurante Bar Fu-hao,San Luis Potosí,San Luis Potosí,Wine-Beer,none,no_accessibility,3,1,1.0,1.3333333333333333,1.3333333333333333,6,1.0,4.0,U1061,2,2,2,1,0,0
135048,22.142017000000003,-100.999246,0101000020957F00008032636EEC4858C16CDF265038AA4B41,Restaurante Bar Fu-hao,San Luis Potosí,San Luis Potosí,Wine-Beer,none,no_accessibility,3,1,1.0,1.3333333333333333,1.3333333333333333,6,1.0,4.0,U1112,0,0,0,1,0,0
135048,22.142017000000003,-100.999246,0101000020957F00008032636EEC4858C16CDF265038AA4B41,Restaurante Bar Fu-hao,San Luis Potosí,San Luis Potosí,Wine-Beer,none,no_accessibility,3,1,1.0,1.3333333333333333,1.3333333333333333,6,1.0,4.0,U1006,1,1,2,1,0,0
135048,22.142017000000003,-100.999246,0101000020957F00008032636EEC4858C16CDF265038AA4B41,Restaurante Bar Fu-hao,San Luis Potosí,San Luis Potosí,Wine-Beer,none,no_accessibility,3,1,1.0,1.3333333333333333,1.3333333333333333,6,1.0,4.0,U1136,1,2,2,1,0,0
132717,23.7318602,-99.1504365,0101000020957F0000B21C3F6C5E8557C188ACCF0A444B4941,tortas hawai,Desconocida,Desconocido,No_Alcohol_Served,not permitted,partially,2,1,1.3333333333333333,1.3333333333333333,1.0,3,1.0,1.0,U1023,0,0,0,1,0,1
132717,23.7318602,-99.1504365,0101000020957F0000B21C3F6C5E8557C188ACCF0A444B4941,tortas hawai,Desconocida,Desconocido,No_Alcohol_Served,not permitted,partially,2,1,1.3333333333333333,1.3333333333333333,1.0,3,1.0,1.0,U1060,2,2,2,1,0,1
132717,23.7318602,-99.1504365,0101000020957F0000B21C3F6C5E8557C188ACCF0A444B4941,tortas hawai,Desconocida,Desconocido,No_Alcohol_Served,not permitted,partially,2,1,1.3333333333333333,1.3333333333333333,1.0,3,1.0,1.0,U1011,2,2,1,1,0,1
132861,22.1480965,-101.0173023,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,Carls Jr,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,not permitted,completely,2,0,1.4285714285714286,1.5714285714285714,1.4285714285714286,7,1.0,5.0,U1038,1,1,2,1,0,1
132861,22.1480965,-101.0173023,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,Carls Jr,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,not permitted,completely,2,0,1.4285714285714286,1.5714285714285714,1.4285714285714286,7,1.0,5.0,U1084,2,2,2,1,0,1
132861,22.1480965,-101.0173023,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,Carls Jr,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,not permitted,completely,2,0,1.4285714285714286,1.5714285714285714,1.4285714285714286,7,1.0,5.0,U1095,1,1,1,1,0,1
132861,22.1480965,-101.0173023,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,Carls Jr,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,not permitted,completely,2,0,1.4285714285714286,1.5714285714285714,1.4285714285714286,7,1.0,5.0,U1098,2,2,1,1,0,1
132861,22.1480965,-101.0173023,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,Carls Jr,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,not permitted,completely,2,0,1.4285714285714286,1.5714285714285714,1.4285714285714286,7,1.0,5.0,U1091,1,1,1,1,0,1
132861,22.1480965,-101.0173023,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,Carls Jr,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,not permitted,completely,2,0,1.4285714285714286,1.5714285714285714,1.4285714285714286,7,1.0,5.0,U1046,1,2,2,1,0,1
132861,22.1480965,-101.0173023,0101000020957F000074BBAF047E4758C1424B73C701AF4B41,Carls Jr,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,not permitted,completely,2,0,1.4285714285714286,1.5714285714285714,1.4285714285714286,7,1.0,5.0,U1097,2,2,1,1,0,1
132885,22.1795169,-100.9584358,0101000020957F0000B1DA6F2D504458C112A26CA45B9C4B41,Hamburguesas saul,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,completely,1,1,0.6,0.6,0.4,5,1.0,1.0,U1078,1,1,1,1,0,0
132885,22.1795169,-100.9584358,0101000020957F0000B1DA6F2D504458C112A26CA45B9C4B41,Hamburguesas saul,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,completely,1,1,0.6,0.6,0.4,5,1.0,1.0,U1099,0,0,0,1,0,0
132885,22.1795169,-100.9584358,0101000020957F0000B1DA6F2D504458C112A26CA45B9C4B41,Hamburguesas saul,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,completely,1,1,0.6,0.6,0.4,5,1.0,1.0,U1085,0,0,0,1,0,0
132885,22.1795169,-100.9584358,0101000020957F0000B1DA6F2D504458C112A26CA45B9C4B41,Hamburguesas saul,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,completely,1,1,0.6,0.6,0.4,5,1.0,1.0,U1098,1,1,0,1,0,0
132885,22.1795169,-100.9584358,0101000020957F0000B1DA6F2D504458C112A26CA45B9C4B41,Hamburguesas saul,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,completely,1,1,0.6,0.6,0.4,5,1.0,1.0,U1058,1,1,1,1,0,0
132740,23.7521965,-99.1666317,0101000020957F000027A30471EE8157C1AC17D61EC84E4941,Carreton de Flautas y Migadas,Ciudad Victoria,Tamaulipas,No_Alcohol_Served,permitted,completely,1,1,0.75,1.25,0.625,8,1.0,1.0,U1068,0,0,0,0,0,0
132740,23.7521965,-99.1666317,0101000020957F000027A30471EE8157C1AC17D61EC84E4941,Carreton de Flautas y Migadas,Ciudad Victoria,Tamaulipas,No_Alcohol_Served,permitted,completely,1,1,0.75,1.25,0.625,8,1.0,1.0,U1060,1,2,1,0,0,0
132740,23.7521965,-99.1666317,0101000020957F000027A30471EE8157C1AC17D61EC84E4941,Carreton de Flautas y Migadas,Ciudad Victoria,Tamaulipas,No_Alcohol_Served,permitted,completely,1,1,0.75,1.25,0.625,8,1.0,1.0,U1123,1,1,1,0,0,0
132740,23.7521965,-99.1666317,0101000020957F000027A30471EE8157C1AC17D61EC84E4941,Carreton de Flautas y Migadas,Ciudad Victoria,Tamaulipas,No_Alcohol_Served,permitted,completely,1,1,0.75,1.25,0.625,8,1.0,1.0,U1021,2,2,1,0,0,0
132740,23.7521965,-99.1666317,0101000020957F000027A30471EE8157C1AC17D61EC84E4941,Carreton de Flautas y Migadas,Ciudad Victoria,Tamaulipas,No_Alcohol_Served,permitted,completely,1,1,0.75,1.25,0.625,8,1.0,1.0,U1023,0,0,0,0,0,0
132740,23.7521965,-99.1666317,0101000020957F000027A30471EE8157C1AC17D61EC84E4941,Carreton de Flautas y Migadas,Ciudad Victoria,Tamaulipas,No_Alcohol_Served,permitted,completely,1,1,0.75,1.25,0.625,8,1.0,1.0,U1050,0,2,0,0,0,0
132740,23.7521965,-99.1666317,0101000020957F000027A30471EE8157C1AC17D61EC84E4941,Carreton de Flautas y Migadas,Ciudad Victoria,Tamaulipas,No_Alcohol_Served,permitted,completely,1,1,0.75,1.25,0.625,8,1.0,1.0,U1028,1,1,1,0,0,0
132740,23.7521965,-99.1666317,0101000020957F000027A30471EE8157C1AC17D61EC84E4941,Carreton de Flautas y Migadas,Ciudad Victoria,Tamaulipas,No_Alcohol_Served,permitted,completely,1,1,0.75,1.25,0.625,8,1.0,1.0,U1087,1,2,1,0,0,0
132830,22.1508494,-100.9397522,0101000020957F0000F2E21C48374958C1C6826887BA984B41,Rincon Huasteco,Desconocida,Desconocido,No_Alcohol_Served,none,completely,1,1,0.9166666666666666,1.1666666666666667,0.9166666666666666,12,1.0,1.0,U1001,1,1,1,0,1,0
132830,22.1508494,-100.9397522,0101000020957F0000F2E21C48374958C1C6826887BA984B41,Rincon Huasteco,Desconocida,Desconocido,No_Alcohol_Served,none,completely,1,1,0.9166666666666666,1.1666666666666667,0.9166666666666666,12,1.0,1.0,U1088,0,2,2,0,1,0
132830,22.1508494,-100.9397522,0101000020957F0000F2E21C48374958C1C6826887BA984B41,Rincon Huasteco,Desconocida,Desconocido,No_Alcohol_Served,none,completely,1,1,0.9166666666666666,1.1666666666666667,0.9166666666666666,12,1.0,1.0,U1014,2,2,1,0,1,0
132830,22.1508494,-100.9397522,0101000020957F0000F2E21C48374958C1C6826887BA984B41,Rincon Huasteco,Desconocida,Desconocido,No_Alcohol_Served,none,completely,1,1,0.9166666666666666,1.1666666666666667,0.9166666666666666,12,1.0,1.0,U1126,0,0,0,0,1,0
132830,22.1508494,-100.9397522,0101000020957F0000F2E21C48374958C1C6826887BA984B41,Rincon Huasteco,Desconocida,Desconocido,No_Alcohol_Served,none,completely,1,1,0.9166666666666666,1.1666666666666667,0.9166666666666666,12,1.0,1.0,U1094,0,1,0,0,1,0
132830,22.1508494,-100.9397522,0101000020957F0000F2E21C48374958C1C6826887BA984B41,Rincon Huasteco,Desconocida,Desconocido,No_Alcohol_Served,none,completely,1,1,0.9166666666666666,1.1666666666666667,0.9166666666666666,12,1.0,1.0,U1105,0,0,0,0,1,0
132830,22.1508494,-100.9397522,0101000020957F0000F2E21C48374958C1C6826887BA984B41,Rincon Huasteco,Desconocida,Desconocido,No_Alcohol_Served,none,completely,1,1,0.9166666666666666,1.1666666666666667,0.9166666666666666,12,1.0,1.0,U1075,1,1,1,0,1,0
132830,22.1508494,-100.9397522,0101000020957F0000F2E21C48374958C1C6826887BA984B41,Rincon Huasteco,Desconocida,Desconocido,No_Alcohol_Served,none,completely,1,1,0.9166666666666666,1.1666666666666667,0.9166666666666666,12,1.0,1.0,U1115,2,2,2,0,1,0
132830,22.1508494,-100.9397522,0101000020957F0000F2E21C48374958C1C6826887BA984B41,Rincon Huasteco,Desconocida,Desconocido,No_Alcohol_Served,none,completely,1,1,0.9166666666666666,1.1666666666666667,0.9166666666666666,12,1.0,1.0,U1005,1,1,0,0,1,0
132830,22.1508494,-100.9397522,0101000020957F0000F2E21C48374958C1C6826887BA984B41,Rincon Huasteco,Desconocida,Desconocido,No_Alcohol_Served,none,completely,1,1,0.9166666666666666,1.1666666666666667,0.9166666666666666,12,1.0,1.0,U1037,2,2,2,0,1,0
132830,22.1508494,-100.9397522,0101000020957F0000F2E21C48374958C1C6826887BA984B41,Rincon Huasteco,Desconocida,Desconocido,No_Alcohol_Served,none,completely,1,1,0.9166666666666666,1.1666666666666667,0.9166666666666666,12,1.0,1.0,U1019,0,0,0,0,1,0
132830,22.1508494,-100.9397522,0101000020957F0000F2E21C48374958C1C6826887BA984B41,Rincon Huasteco,Desconocida,Desconocido,No_Alcohol_Served,none,completely,1,1,0.9166666666666666,1.1666666666666667,0.9166666666666666,12,1.0,1.0,U1025,2,2,2,0,1,0
132773,18.869992899999996,-99.2103195,0101000020957F0000B1F935F9FA775AC1D06DFD1017514A41,El cotorreo,Cuernavaca,Morelos,Wine-Beer,permitted,no_accessibility,1,1,1.5,1.25,1.75,4,2.0,1.0,U1072,2,1,2,0,0,1
132773,18.869992899999996,-99.2103195,0101000020957F0000B1F935F9FA775AC1D06DFD1017514A41,El cotorreo,Cuernavaca,Morelos,Wine-Beer,permitted,no_accessibility,1,1,1.5,1.25,1.75,4,2.0,1.0,U1117,1,2,2,0,0,1
132773,18.869992899999996,-99.2103195,0101000020957F0000B1F935F9FA775AC1D06DFD1017514A41,El cotorreo,Cuernavaca,Morelos,Wine-Beer,permitted,no_accessibility,1,1,1.5,1.25,1.75,4,2.0,1.0,U1035,2,1,2,0,0,1
132773,18.869992899999996,-99.2103195,0101000020957F0000B1F935F9FA775AC1D06DFD1017514A41,El cotorreo,Cuernavaca,Morelos,Wine-Beer,permitted,no_accessibility,1,1,1.5,1.25,1.75,4,2.0,1.0,U1040,1,1,1,0,0,1
132706,23.7292162,-99.1323571,0101000020957F00000F14BF6B2C8657C1963CCB8E5C464941,Gorditas Dona Tota,Ciudad Victoria,Tamaulipas,No_Alcohol_Served,not permitted,no_accessibility,2,0,0.75,1.25,1.0,4,1.0,2.0,U1026,0,2,0,1,0,0
132706,23.7292162,-99.1323571,0101000020957F00000F14BF6B2C8657C1963CCB8E5C464941,Gorditas Dona Tota,Ciudad Victoria,Tamaulipas,No_Alcohol_Served,not permitted,no_accessibility,2,0,0.75,1.25,1.0,4,1.0,2.0,U1129,0,0,1,1,0,0
132706,23.7292162,-99.1323571,0101000020957F00000F14BF6B2C8657C1963CCB8E5C464941,Gorditas Dona Tota,Ciudad Victoria,Tamaulipas,No_Alcohol_Served,not permitted,no_accessibility,2,0,0.75,1.25,1.0,4,1.0,2.0,U1065,2,1,2,1,0,0
132706,23.7292162,-99.1323571,0101000020957F00000F14BF6B2C8657C1963CCB8E5C464941,Gorditas Dona Tota,Ciudad Victoria,Tamaulipas,No_Alcohol_Served,not permitted,no_accessibility,2,0,0.75,1.25,1.0,4,1.0,2.0,U1130,1,2,1,1,0,0
132872,22.1735955,-100.9946027,0101000020957F0000942C3434384458C1C2D3499804A74B41,Pizzeria Julios,San Luis Potosí,México,No_Alcohol_Served,not permitted,partially,2,1,0.9166666666666666,1.1666666666666667,1.1666666666666667,12,1.0,2.0,U1095,1,2,2,1,1,0
132872,22.1735955,-100.9946027,0101000020957F0000942C3434384458C1C2D3499804A74B41,Pizzeria Julios,San Luis Potosí,México,No_Alcohol_Served,not permitted,partially,2,1,0.9166666666666666,1.1666666666666667,1.1666666666666667,12,1.0,2.0,U1099,1,1,2,1,1,0
132872,22.1735955,-100.9946027,0101000020957F0000942C3434384458C1C2D3499804A74B41,Pizzeria Julios,San Luis Potosí,México,No_Alcohol_Served,not permitted,partially,2,1,0.9166666666666666,1.1666666666666667,1.1666666666666667,12,1.0,2.0,U1128,0,0,0,1,1,0
132872,22.1735955,-100.9946027,0101000020957F0000942C3434384458C1C2D3499804A74B41,Pizzeria Julios,San Luis Potosí,México,No_Alcohol_Served,not permitted,partially,2,1,0.9166666666666666,1.1666666666666667,1.1666666666666667,12,1.0,2.0,U1062,0,0,0,1,1,0
132872,22.1735955,-100.9946027,0101000020957F0000942C3434384458C1C2D3499804A74B41,Pizzeria Julios,San Luis Potosí,México,No_Alcohol_Served,not permitted,partially,2,1,0.9166666666666666,1.1666666666666667,1.1666666666666667,12,1.0,2.0,U1032,1,1,1,1,1,0
132872,22.1735955,-100.9946027,0101000020957F0000942C3434384458C1C2D3499804A74B41,Pizzeria Julios,San Luis Potosí,México,No_Alcohol_Served,not permitted,partially,2,1,0.9166666666666666,1.1666666666666667,1.1666666666666667,12,1.0,2.0,U1085,0,2,2,1,1,0
132872,22.1735955,-100.9946027,0101000020957F0000942C3434384458C1C2D3499804A74B41,Pizzeria Julios,San Luis Potosí,México,No_Alcohol_Served,not permitted,partially,2,1,0.9166666666666666,1.1666666666666667,1.1666666666666667,12,1.0,2.0,U1109,1,1,1,1,1,0
132872,22.1735955,-100.9946027,0101000020957F0000942C3434384458C1C2D3499804A74B41,Pizzeria Julios,San Luis Potosí,México,No_Alcohol_Served,not permitted,partially,2,1,0.9166666666666666,1.1666666666666667,1.1666666666666667,12,1.0,2.0,U1122,2,2,2,1,1,0
132872,22.1735955,-100.9946027,0101000020957F0000942C3434384458C1C2D3499804A74B41,Pizzeria Julios,San Luis Potosí,México,No_Alcohol_Served,not permitted,partially,2,1,0.9166666666666666,1.1666666666666667,1.1666666666666667,12,1.0,2.0,U1089,1,1,1,1,1,0
132872,22.1735955,-100.9946027,0101000020957F0000942C3434384458C1C2D3499804A74B41,Pizzeria Julios,San Luis Potosí,México,No_Alcohol_Served,not permitted,partially,2,1,0.9166666666666666,1.1666666666666667,1.1666666666666667,12,1.0,2.0,U1027,1,1,1,1,1,0
132872,22.1735955,-100.9946027,0101000020957F0000942C3434384458C1C2D3499804A74B41,Pizzeria Julios,San Luis Potosí,México,No_Alcohol_Served,not permitted,partially,2,1,0.9166666666666666,1.1666666666666667,1.1666666666666667,12,1.0,2.0,U1114,1,1,1,1,1,0
132872,22.1735955,-100.9946027,0101000020957F0000942C3434384458C1C2D3499804A74B41,Pizzeria Julios,San Luis Potosí,México,No_Alcohol_Served,not permitted,partially,2,1,0.9166666666666666,1.1666666666666667,1.1666666666666667,12,1.0,2.0,U1058,2,2,1,1,1,0
134987,18.932725,-99.225211,0101000020957F0000FE987FAF936D5AC1E1D486215E524A41,Chilis Cuernavaca,Cuernavaca,Morelos,Wine-Beer,none,no_accessibility,2,1,1.0,0.5,1.0,4,1.0,1.0,U1044,0,0,0,0,0,0
134987,18.932725,-99.225211,0101000020957F0000FE987FAF936D5AC1E1D486215E524A41,Chilis Cuernavaca,Cuernavaca,Morelos,Wine-Beer,none,no_accessibility,2,1,1.0,0.5,1.0,4,1.0,1.0,U1127,2,0,2,0,0,0
134987,18.932725,-99.225211,0101000020957F0000FE987FAF936D5AC1E1D486215E524A41,Chilis Cuernavaca,Cuernavaca,Morelos,Wine-Beer,none,no_accessibility,2,1,1.0,0.5,1.0,4,1.0,1.0,U1118,0,0,0,0,0,0
134987,18.932725,-99.225211,0101000020957F0000FE987FAF936D5AC1E1D486215E524A41,Chilis Cuernavaca,Cuernavaca,Morelos,Wine-Beer,none,no_accessibility,2,1,1.0,0.5,1.0,4,1.0,1.0,U1074,2,2,2,0,0,0
132572,22.141647100000004,-100.9927118,0101000020957F00005D19BF45294958C18FF7F8E260A84B41,Cafe Chaires,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,not permitted,completely,1,1,1.0,1.0,0.9333333333333333,15,1.0,1.0,U1108,1,2,1,1,1,0
132572,22.141647100000004,-100.9927118,0101000020957F00005D19BF45294958C18FF7F8E260A84B41,Cafe Chaires,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,not permitted,completely,1,1,1.0,1.0,0.9333333333333333,15,1.0,1.0,U1055,2,2,2,1,1,0
132572,22.141647100000004,-100.9927118,0101000020957F00005D19BF45294958C18FF7F8E260A84B41,Cafe Chaires,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,not permitted,completely,1,1,1.0,1.0,0.9333333333333333,15,1.0,1.0,U1083,2,2,2,1,1,0
132572,22.141647100000004,-100.9927118,0101000020957F00005D19BF45294958C18FF7F8E260A84B41,Cafe Chaires,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,not permitted,completely,1,1,1.0,1.0,0.9333333333333333,15,1.0,1.0,U1134,0,0,0,1,1,0
132572,22.141647100000004,-100.9927118,0101000020957F00005D19BF45294958C18FF7F8E260A84B41,Cafe Chaires,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,not permitted,completely,1,1,1.0,1.0,0.9333333333333333,15,1.0,1.0,U1007,1,1,1,1,1,0
132572,22.141647100000004,-100.9927118,0101000020957F00005D19BF45294958C18FF7F8E260A84B41,Cafe Chaires,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,not permitted,completely,1,1,1.0,1.0,0.9333333333333333,15,1.0,1.0,U1092,1,0,0,1,1,0
132572,22.141647100000004,-100.9927118,0101000020957F00005D19BF45294958C18FF7F8E260A84B41,Cafe Chaires,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,not permitted,completely,1,1,1.0,1.0,0.9333333333333333,15,1.0,1.0,U1033,1,0,0,1,1,0
132572,22.141647100000004,-100.9927118,0101000020957F00005D19BF45294958C18FF7F8E260A84B41,Cafe Chaires,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,not permitted,completely,1,1,1.0,1.0,0.9333333333333333,15,1.0,1.0,U1091,2,2,2,1,1,0
132572,22.141647100000004,-100.9927118,0101000020957F00005D19BF45294958C18FF7F8E260A84B41,Cafe Chaires,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,not permitted,completely,1,1,1.0,1.0,0.9333333333333333,15,1.0,1.0,U1090,1,1,2,1,1,0
132572,22.141647100000004,-100.9927118,0101000020957F00005D19BF45294958C18FF7F8E260A84B41,Cafe Chaires,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,not permitted,completely,1,1,1.0,1.0,0.9333333333333333,15,1.0,1.0,U1013,1,1,0,1,1,0
132572,22.141647100000004,-100.9927118,0101000020957F00005D19BF45294958C18FF7F8E260A84B41,Cafe Chaires,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,not permitted,completely,1,1,1.0,1.0,0.9333333333333333,15,1.0,1.0,U1061,1,2,2,1,1,0
132572,22.141647100000004,-100.9927118,0101000020957F00005D19BF45294958C18FF7F8E260A84B41,Cafe Chaires,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,not permitted,completely,1,1,1.0,1.0,0.9333333333333333,15,1.0,1.0,U1046,1,2,0,1,1,0
132572,22.141647100000004,-100.9927118,0101000020957F00005D19BF45294958C18FF7F8E260A84B41,Cafe Chaires,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,not permitted,completely,1,1,1.0,1.0,0.9333333333333333,15,1.0,1.0,U1112,0,0,1,1,1,0
132572,22.141647100000004,-100.9927118,0101000020957F00005D19BF45294958C18FF7F8E260A84B41,Cafe Chaires,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,not permitted,completely,1,1,1.0,1.0,0.9333333333333333,15,1.0,1.0,U1006,1,0,1,1,1,0
132572,22.141647100000004,-100.9927118,0101000020957F00005D19BF45294958C18FF7F8E260A84B41,Cafe Chaires,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,not permitted,completely,1,1,1.0,1.0,0.9333333333333333,15,1.0,1.0,U1073,0,0,0,1,1,0
132958,22.1449787,-101.0056829,0101000020957F000049095EB34A4858C15CB4BD1EE1AB4B41,tacos los volcanes,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,completely,1,0,1.6666666666666667,1.5,1.5,6,1.0,5.0,U1004,2,2,2,0,0,1
132958,22.1449787,-101.0056829,0101000020957F000049095EB34A4858C15CB4BD1EE1AB4B41,tacos los volcanes,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,completely,1,0,1.6666666666666667,1.5,1.5,6,1.0,5.0,U1061,2,2,2,0,0,1
132958,22.1449787,-101.0056829,0101000020957F000049095EB34A4858C15CB4BD1EE1AB4B41,tacos los volcanes,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,completely,1,0,1.6666666666666667,1.5,1.5,6,1.0,5.0,U1025,1,0,0,0,0,1
132958,22.1449787,-101.0056829,0101000020957F000049095EB34A4858C15CB4BD1EE1AB4B41,tacos los volcanes,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,completely,1,0,1.6666666666666667,1.5,1.5,6,1.0,5.0,U1097,2,1,1,0,0,1
132958,22.1449787,-101.0056829,0101000020957F000049095EB34A4858C15CB4BD1EE1AB4B41,tacos los volcanes,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,completely,1,0,1.6666666666666667,1.5,1.5,6,1.0,5.0,U1096,1,2,2,0,0,1
132958,22.1449787,-101.0056829,0101000020957F000049095EB34A4858C15CB4BD1EE1AB4B41,tacos los volcanes,San Luis Potosí,San Luis Potosí,No_Alcohol_Served,none,completely,1,0,1.6666666666666667,1.5,1.5,6,1.0,5.0,U1136,2,2,2,0,0,1
132733,23.7527071,-99.1625655,0101000020957F0000F2F4110CF28157C1DCFD7C1BA04D4941,Little Cesarz,Ciudad Victoria,Tamaulipas,No_Alcohol_Served,not permitted,completely,2,0,1.3,1.3,1.2,10,1.0,4.0,U1067,1,1,1,1,0,1
132733,23.7527071,-99.1625655,0101000020957F0000F2F4110CF28157C1DCFD7C1BA04D4941,Little Cesarz,Ciudad Victoria,Tamaulipas,No_Alcohol_Served,not permitted,completely,2,0,1.3,1.3,1.2,10,1.0,4.0,U1103,2,2,2,1,0,1
132733,23.7527071,-99.1625655,0101000020957F0000F2F4110CF28157C1DCFD7C1BA04D4941,Little Cesarz,Ciudad Victoria,Tamaulipas,No_Alcohol_Served,not permitted,completely,2,0,1.3,1.3,1.2,10,1.0,4.0,U1107,2,2,2,1,0,1
132733,23.7527071,-99.1625655,0101000020957F0000F2F4110CF28157C1DCFD7C1BA04D4941,Little Cesarz,Ciudad Victoria,Tamaulipas,No_Alcohol_Served,not permitted,completely,2,0,1.3,1.3,1.2,10,1.0,4.0,U1060,2,1,2,1,0,1
132733,23.7527071,-99.1625655,0101000020957F0000F2F4110CF28157C1DCFD7C1BA04D4941,Little Cesarz,Ciudad Victoria,Tamaulipas,No_Alcohol_Served,not permitted,completely,2,0,1.3,1.3,1.2,10,1.0,4.0,U1123,1,2,1,1,0,1
132733,23.7527071,-99.1625655,0101000020957F0000F2F4110CF28157C1DCFD7C1BA04D4941,Little Cesarz,Ciudad Victoria,Tamaulipas,No_Alcohol_Served,not permitted,completely,2,0,1.3,1.3,1.2,10,1.0,4.0,U1023,2,2,2,1,0,1
